"STATION","NAME","DATE","AWND","PRCP","TAVG","TMAX","TMIN"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-02",,,,"43","32"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-03",,,,"52","35"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-04",,,,"49","40"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-05",,,,"51","42"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-06",,,,"42","37"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-07",,,,"41","34"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-08",,,,"40","28"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-09",,,,"36","25"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-10",,,,"37","22"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-11",,,,"47","37"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-12",,,,"50","36"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-13",,,,"36","30"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-14",,,,"35","33"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-15",,,,"34","23"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-16",,,,"28","17"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-17",,,,"24","14"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-18",,,,"32","24"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-19",,,,"29","22"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-20",,,,"30","10"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-21",,,,"31","27"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-22",,,,"33","28"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-23",,,,"29","25"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-24",,,,"29","25"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-25",,,,"27","19"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-26",,,,"46","22"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-27",,,,"37","19"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-28",,,,"26","10"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-29",,,,"27","13"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-30",,,,"21","10"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-01-31",,,,"22","6"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-01",,,,"27","15"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-02",,,,"15","9"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-03",,,,"13","-3"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-04",,,,"4","-4"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-05",,,,"8","-7"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-06",,,,"12","0"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-07",,,,"15","2"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-08",,,,"15","0"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-09",,,,"20","7"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-10",,,,"17","3"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-11",,,,"29","8"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-12",,,,"31","26"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-13",,,,"28","20"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-14",,,,"24","13"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-15",,,,"17","2"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-16",,,,"20","1"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-17",,,,"30","19"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-18",,,,"29","17"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-19",,,,"44","17"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-20",,,,"45","33"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-21",,,,"50","28"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-22",,,,"42","32"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-23",,,,"33","28"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-24",,,,"32","27"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-25",,,,"40","32"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-26",,,,"33","31"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-27",,,,"34","30"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-02-28",,,,"36","31"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-01",,,,"47","34"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-02",,,,"34","27"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-03",,,,"28","23"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-04",,,,"33","17"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-05",,,,"33","23"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-06",,,,"26","16"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-07",,,,"30","24"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-08",,,,"37","24"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-09",,,,"56","31"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-10",,,,"54","36"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-11",,,,"54","36"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-12",,,,"64","44"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-13",,,,"74","51"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-14",,,,"63","35"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-15",,,,"37","32"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-16",,,,"35","31"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-17",,,,"36","29"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-18",,,,"44","29"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-19",,,,"62","36"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-20",,,,"43","31"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-21",,,,"70","36"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-22",,,,"65","43"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-23",,,,"46","40"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-24",,,,"59","42"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-25",,,,"77","41"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-26",,,,"78","66"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-27",,,,"75","42"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-28",,,,"46","41"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-29",,,,"52","43"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-30",,,,"49","43"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-03-31",,,,"58","42"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-01",,,,"62","49"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-02",,,,"64","45"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-03",,,,"70","38"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-04",,,,"38","30"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-05",,,,"41","29"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-06",,,,"36","27"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-07",,,,"31","21"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-08",,,,"40","30"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-09",,,,"43","36"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-10",,,,"49","33"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-11",,,,"42","34"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-12",,,,"39","35"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-13",,,,"53","34"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-14",,,,"44","39"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-15",,,,"49","39"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-16",,,,"51","41"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-17",,,,"55","41"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-18",,,,"45","40"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-19",,,,"52","41"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-20",,,,"57","42"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-21",,,,"67","44"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-22",,,,"81","61"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-23",,,,"71","51"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-24",,,,"58","46"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-25",,,,"48","44"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-26",,,,"53","44"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-27",,,,"53","46"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-28",,,,"73","47"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-29",,,,"82","50"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-04-30",,,,"66","48"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-01",,,,"84","50"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-02",,,,"54","41"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-03",,,,"57","47"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-04",,,,"61","45"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-05",,,,"56","50"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-06",,,,"59","48"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-07",,,,"79","52"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-08",,,,"73","61"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-09",,,,"69","56"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-10",,,,"70","52"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-11",,,,"71","48"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-12",,,,"58","47"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-13",,,,"62","46"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-14",,,,"90","60"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-15",,,,"82","54"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-16",,,,"57","45"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-17",,,,"57","45"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-18",,,,"66","50"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-19",,,,"81","60"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-20",,,,"71","43"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-21",,,,"68","45"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-22",,,,"86","57"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-23",,,,"88","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-24",,,,"87","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-25",,,,"68","54"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-26",,,,"67","49"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-27",,,,"77","64"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-28",,,,"67","61"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-29",,,,"78","60"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-30",,,,"88","67"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-05-31",,,,"79","62"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-01",,,,"75","62"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-02",,,,"83","62"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-03",,,,"80","63"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-04",,,,"69","59"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-05",,,,"61","52"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-06",,,,"72","52"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-07",,,,"91","71"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-08",,,,"82","61"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-09",,,,"73","62"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-10",,,,"76","62"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-11",,,,"77","63"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-12",,,,"76","66"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-13",,,,"78","66"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-14",,,,"77","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-15",,,,"83","67"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-16",,,,"91","70"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-17",,,,"83","70"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-18",,,,"89","73"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-19",,,,"83","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-20",,,,"82","67"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-21",,,,"81","65"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-22",,,,"74","65"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-23",,,,"68","63"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-24",,,,"75","65"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-25",,,,"82","66"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-26",,,,"85","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-27",,,,"91","70"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-28",,,,"75","63"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-29",,,,"71","62"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-06-30",,,,"73","63"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-01",,,,"72","64"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-02",,,,"76","59"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-03",,,,"83","66"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-04",,,,"82","67"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-05",,,,"80","70"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-06",,,,"82","70"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-07",,,,"93","73"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-08",,,,"96","80"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-09",,,,"98","74"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-10",,,,"91","74"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-11",,,,"80","67"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-12",,,,"83","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-13",,,,"78","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-14",,,,"88","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-15",,,,"82","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-16",,,,"86","73"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-17",,,,"85","73"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-18",,,,"89","73"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-19",,,,"85","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-20",,,,"75","67"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-21",,,,"76","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-22",,,,"82","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-23",,,,"83","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-24",,,,"80","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-25",,,,"82","74"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-07-31",,,,"92",
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-01",,,,"91","75"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-02",,,,"89","75"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-03",,,,"81","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-04",,,,"79","70"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-05",,,,"86","67"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-06",,,,"82","73"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-07",,,,"91","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-08",,,,"83","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-09",,,,"84","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-10",,,,"84","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-11",,,,"90","75"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-12",,,,"86","71"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-13",,,,"79","73"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-14",,,,"87","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-15",,,,"83","76"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-16",,,,"78","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-17",,,,"78","70"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-18",,,,"73","65"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-19",,,,"70","64"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-20",,,,"81","70"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-21",,,,"84","70"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-22",,,,"92","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-23",,,,"91","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-24",,,,"84","71"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-25",,,,"77","67"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-26",,,,"79","60"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-27",,,,"79","66"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-28",,,,"93","71"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-29",,,,"85","71"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-30",,,,"74","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-08-31",,,,"76","66"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-01",,,,"79","65"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-02",,,,"87","60"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-03",,,,"87","71"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-04",,,,"94","73"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-05",,,,"93","74"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-06",,,,"85","77"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-07",,,,"87","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-08",,,,"76","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-09",,,,"77","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-10",,,,"74","58"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-11",,,,"73","54"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-12",,,,"66","52"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-13",,,,"80","59"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-14",,,,"70","51"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-15",,,,"62","48"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-16",,,,"74","54"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-17",,,,"81","59"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-18",,,,"90","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-19",,,,"87","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-20",,,,"74","67"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-21",,,,"91","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-22",,,,"76","64"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-23",,,,"76","63"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-24",,,,"92","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-25",,,,"85","69"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-26",,,,"69","54"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-27",,,,"77","59"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-28",,,,"70","60"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-29",,,,"82","60"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-09-30",,,,"85","63"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-01",,,,"71","61"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-02",,,,"80","61"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-03",,,,"78","61"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-04",,,,"75","61"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-05",,,,"81","66"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-06",,,,"88","72"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-07",,,,"87","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-08",,,,"89","68"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-09",,,,"79","53"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-10",,,,"55","49"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-11",,,,"54","50"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-12",,,,"56","49"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-13",,,,"61","49"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-14",,,,"62","55"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-15",,,,"71","56"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-16",,,,"70","60"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-17",,,,"69","54"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-18",,,,"80","63"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-19",,,,"63","57"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-20",,,,"75","52"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-21",,,,"80","57"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-22",,,,"69","51"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-23",,,,"55","50"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-24",,,,"54","49"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-25",,,,"57","49"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-26",,,,"62","54"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-27",,,,"56","49"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-28",,,,"59","44"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-29",,,,"62","44"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-30",,,,"67","48"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-10-31",,,,"63","48"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-11-01",,,,"56","43"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-11-02",,,,"59","41"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-11-03",,,,"57","46"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-11-04",,,,"55","44"
"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","2007-11-05",,,,"56","41"
